Treatment,ID,Score
No intervention,1,3.747092378515335
No intervention,2,5.367286648444164
No intervention,3,3.3287427751799057
No intervention,4,8.190561604275583
No intervention,5,5.659015543630721
No intervention,6,3.3590632317639697
No intervention,7,5.9748581048569704
No intervention,8,6.476649410258434
No intervention,9,6.151562703306984
No intervention,10,4.389223225687288
Intervention,1,9.023562336901696
Intervention,2,6.7796864728228625
Intervention,3,4.7575188389163925
Intervention,4,1.5706002256450002
Intervention,5,8.249861836286216
Intervention,6,5.910132781969538
Intervention,7,5.967619473802108
Intervention,8,7.887672421370598
Intervention,9,7.642442390196177
Intervention,10,7.187802642435018
